left: 对了，为了加快处理速度，你就可以点击这个链接下载我们的官方AP。
left: 这样更方便。
right: 好的，我这个就去下载。
left: 非常好，下载完成后，请尽快登录并验证你的身份。我们会尽快处理你的退款。
right: 好的，谢谢。



**"
"音频内容：

left: 喂，你那边听得清楚。
right: 听得清楚，你那边呢？
left: 我也挺清楚的，你最近过得怎么样？
right: 嗯工作项。
left: 我最近也在忙，不过还好就是就是有点累。
right: 那你最近有时间休息一下。
right: 别太累了。
left: 嗯，我知道对了，你上次说的那个新餐厅，我周末就想去试试，你知道怎么定这个什吗？
right: 可以的，然后那个餐厅叫味觉之旅，你可以在他们的官方网站上预定，也可以直接打电话。
left: 他们的电话号码是多少？
right: 电话是02158667999，你记得就是提前打他们中国人挺多的。
left: 好的，我会提前预定的，谢谢你的推荐。



**"
那为了确认这笔交易，不过金额不算太，我需要您提供一下身份证号码和开户时预留的手机号码。left: 好的，right: 这些信息应该就够了。我明白。那你们能不能帮我查一下具体是哪一笔。
"音频内容：

left: 欢迎使用我们的订餐服务，您需要预定什么餐？right: 你好，我想订个便当有什么推荐的吗？left: 我们有几款特别受欢迎的便当，比如招牌牛肉便当、酱烤鸡腿便当和海鲜炒饭便当。left: 您对口味有什么特别的偏好吗？left: 我可以为您推荐一款最适合的。我比较喜欢那种清淡一点的口味，就来个酱烤鸡腿便当吧。left: 好的，现烤鸡腿便当是个不错的选择，非常适合喜欢清淡口味的您，然后还需要搭配什么小菜或饮料吗？我们有多种选择可以搭配，比如凉拌、黄瓜、海带、SALAD和各种饮。right: 来一份凉拌黄瓜的，饮料就来一杯。right: 金红茶。left: 好的，您的订单已经记下了一份酱烤鸡腿便当，一份凉拌黄瓜，还有一杯冰红茶。left: 请告诉我您的配送地址和联系方式，以便我们为您安排送餐。right: 地址是上海市建安区南京西路1234号电话是13812345678。这个送餐时间大概是什么时候？"
"音频内容：

left: 喂，你好，是张伙板吗？
right: 嗯，你是哪？
left: 我是东莞银行的客户经理，看到您的营业执照了，我们可以为您提供一笔35万元的创业贷款。
left: 就是您最近有没有资金需求？
right: 贷款我现在用不上这么多钱。
left: 招老本录档含率也很低，而且手续简便，可以随时申请，随时还款，非常灵活。
left: 您只需要下载我们的APP，然后填写一些基本信息就可以。
right: 哦，下载APP那这个APP安全吗？
left: 绝对安全。我们的APP是经过官方认证的，您下载后可以先注册一个账户，然后我们会给您提供详细的贷款方案。
right: 那我需要提供什么资料呢？
left: 您只需要提供身份证和营业执照的照片，我们审核通过后就会立即放款。
right: 好，来，那我试试看。
left: 太好了，张老板，这是我们的AP下载链接，您点击一下就可以下载。



**"
"音频内容：

left: 喂，你好，我是快餐店的服务员。你之前在我们店订过餐，现在我们有新的优惠活动，想不想了解一下？
right: 嗯，好友什么什么优惠活动。
left: 我们这周推出了买一送一的活动，只要你点一份套餐，就可以免费获得一份小时，而且还有机会获得我们这个店的积分卡。
right: 积分卡有什么用？
left: 积分卡可以在我们店消费，积累积分，积分可以兑换我们店的餐品，比如汉堡、饮料等。
right: 听起来不错，那我现在觉得订餐真的可以享受这个活动吗？
left: 当然可以，你可以在我们的订餐平台上直接下单，备注参加买一送一的活动，我们就会为你准备好。
right: 好的，那我觉得这就去下单。
left: 好的，祝你用餐愉快，有任何问题都可以联系我们的客服。
right: 对对对对。



**"
"音频内容：

left: 喂，你好，我是美团外卖的你的摊到了。
right: 喂，你好，麻烦你送到小区门口吧。
left: 好在小区门口是吗？
right: 对，就是大门口就是有个小亭子的地方。
left: 好的，我知道了，大概还需要5分钟用一下。
right: 好的，那我这就下楼等你。
left: 好的，我我再给你打电。
right: 巡路上小心。
left: 谢谢，再见。



**"
"音频内容：

left: 喂，你好，我是小李。刚在你们网站上看到你们的修车服务，就是想了解一下。right: 你好，小李先生，我是客服小张，很高兴为您服务。请问您想了解哪些方面的内容呢？left: 我想了解一下你们的换轮胎服务大概需要多少钱。right: 换轮胎的服务费用，根据轮胎的型号和品牌有所不同，就一般情况下换一个轮胎的服务费是50元，轮胎的价格会根据具体情况来定。left: 哦，这样那如果我有需要更换的轮胎，可以直接就带过来吗？right: 当然可以，您直接带过来就行。我们的师傅会帮您检查定更换。left: 好的，那我大概什么时候过去比较方便？right: 我们这里营业时间是从早上9点到晚上6点，你可以选择任何时候过来。如果担心等待时间的话，可以提前预约，我们会为你预留时间。left: 那我就预约明天上午10点。left: 这样可以？right: 可以的那我帮您预约，明天上午10点，记得带上需要更换的轮胎。如果有其他问题，随时欢迎咨询。left: 好的，谢谢你，明天见。right: 不客气，明天见，"
"音频内容：

left: 喂，你好，我是来自云海金融的客服专员。你有一笔30万的预售信额度需要了解吗？
right: 你们是哪家银行的？
left: 我们是云海金融总部，位于上海陆家嘴，你可以在我们官网查询。
right: 我在网上查不到你们的信息。
left: 可能是因为我们是新成立的金融机构，信息更新，需要时间。你可以通过我们的客服电话直接联系我们，然后电话是40066888。
right: 那我怎么知道你们是正规的？
left: 你可以先下载我们的APP注册后就能看到详细的公司信息和用户评价。如果你有疑虑，也可以先申请一小笔额度，然后体验一下我们的服务。
right: 那我怎么下载你们的AP？
left: 非常简单，你可以直接点击这个链接，这个链接会自动跳转到我们的这个官方下载页面。
right: 好的，我试试看。



**"
也可以通过电话预约。祝您生活愉快，我想咨询一下你们的健身课程。**包含当月所有课程。left: 好的，增强身体的柔韧性和平衡感。很高兴为您服务。left: 那我需要提前预约吗？right: 建议您提前预约，left: 那这个课程就是适合初学者吗？right: 非常适合初学者，我们这里有多种健身课程，right: 你好，听说对身体很好。分别是周一三五的晚上，我会考虑一下的。right: 不客气，随时欢迎咨询，谢谢你的详细介绍，那我们的瑜伽课程每周有3次，我是小张。如果您选择这个季度或年卡，我还想了解一下这个费用是多少。
"音频内容：

left: 喂，你好，你们这家店是卖咖啡的吗？
right: 你好，是的，我们主营各种咖啡，还有茶和小食。
left: 那你们的拿铁怎么卖呢？
right: 我们的拿铁是30元1杯，然后现在还有那种买一赠一的活动。
left: 嗯，那活动什么时候结束？
right: 活动这个周末就结束了，你要是感兴趣的话，就可以来参加。
left: 好的，那我大概下午3点过来可以吗？
